# 
# runname = 'GJ1214best'; g = 1.0650e+03; mgas = 8.3027e-24; rho_int = 2.8000e+00; an = 5.0000e-08; mn0 = 1.4661e-21; f_stick = 1.0000e+00; T_star = 3.1100e+03; cs_com = 8.0000e-15; cs_mol = 2.0000e-15; Pref = 1.0000e+06; R_star = 1.5040e+10; Rp = 1.7516e+09; rp = 2.2290e+11; gibbsfile = '/home/helong/ARCiS/code/tables/gibbs_test.txt'; rootdir = '/home/helong/ARCiS/code'; 
# 2Na + 2HCl -> 2NaCl(s) + H2; 2K + 2HCl -> 2KCl(s) + H2; Zn + H2S -> ZnS(s) + H2; 2Na + H2S -> Na2S(s) + H2; 
#cols::logP T(K) rhop(gcm-3) ap(cm) Sn NaCl(s) KCl(s) ZnS(s) Na2S(s) Na HCl K Zn H2S nuclei
  2.1581e+00  5.0450e+02  1.9615e+00  2.3586e-04  1.1270e-46  1.0450e-05  7.2828e-06  3.6125e-06  5.4773e-05  1.6446e-15  6.9873e-09  2.1108e-19  3.6632e-19  7.6026e-03  1.0352e-15
  2.1791e+00  5.0450e+02  1.9615e+00  2.3585e-04  3.0903e-46  1.1007e-05  7.6715e-06  3.8053e-06  5.7696e-05  1.6401e-15  6.9873e-09  2.1080e-19  3.6621e-19  7.6026e-03  1.0905e-15
  2.2000e+00  5.0451e+02  1.9615e+00  2.3585e-04  8.3812e-46  1.1583e-05  8.0724e-06  4.0042e-06  6.0711e-05  1.6355e-15  6.9873e-09  2.1052e-19  3.6609e-19  7.6026e-03  1.1475e-15
  2.2210e+00  5.0452e+02  1.9615e+00  2.3585e-04  2.2483e-45  1.2176e-05  8.4855e-06  4.2091e-06  6.3818e-05  1.6306e-15  6.9873e-09  2.1022e-19  3.6597e-19  7.6026e-03  1.2062e-15
  2.2419e+00  5.0453e+02  1.9615e+00  2.3585e-04  5.9652e-45  1.2786e-05  8.9108e-06  4.4200e-06  6.7017e-05  1.6256e-15  6.9873e-09  2.0990e-19  3.6583e-19  7.6026e-03  1.2667e-15
  2.2629e+00  5.0454e+02  1.9615e+00  2.3585e-04  1.5654e-44  1.3413e-05  9.3481e-06  4.6370e-06  7.0306e-05  1.6203e-15  6.9873e-09  2.0956e-19  3.6569e-19  7.6026e-03  1.3289e-15
  2.2839e+00  5.0455e+02  1.9615e+00  2.3585e-04  4.0633e-44  1.4058e-05  9.7975e-06  4.8599e-06  7.3685e-05  1.6148e-15  6.9873e-09  2.0921e-19  3.6555e-19  7.6026e-03  1.3928e-15
  2.3048e+00  5.0456e+02  1.9615e+00  2.3585e-04  1.0432e-43  1.4720e-05  1.0259e-05  5.0886e-06  7.7154e-05  1.6091e-15  6.9873e-09  2.0885e-19  3.6539e-19  7.6026e-03  1.4583e-15
  2.3258e+00  5.0457e+02  1.9615e+00  2.3585e-04  2.6489e-43  1.5398e-05  1.0731e-05  5.3232e-06  8.0710e-05  1.6032e-15  6.9873e-09  2.0846e-19  3.6523e-19  7.6026e-03  1.5256e-15
  2.3467e+00  5.0458e+02  1.9615e+00  2.3585e-04  6.6527e-43  1.6093e-05  1.1216e-05  5.5634e-06  8.4353e-05  1.5971e-15  6.9873e-09  2.0806e-19  3.6505e-19  7.6026e-03  1.5944e-15
  2.3677e+00  5.0459e+02  1.9615e+00  2.3585e-04  1.6526e-42  1.6805e-05  1.1712e-05  5.8094e-06  8.8082e-05  1.5907e-15  6.9873e-09  2.0764e-19  3.6487e-19  7.6026e-03  1.6650e-15
  2.3886e+00  5.0460e+02  1.9615e+00  2.3585e-04  4.0606e-42  1.7532e-05  1.2219e-05  6.0609e-06  9.1895e-05  1.5841e-15  6.9873e-09  2.0720e-19  3.6468e-19  7.6026e-03  1.7371e-15
  2.4096e+00  5.0461e+02  1.9615e+00  2.3584e-04  9.8680e-42  1.8275e-05  1.2737e-05  6.3178e-06  9.5791e-05  1.5773e-15  6.9873e-09  2.0674e-19  3.6449e-19  7.6026e-03  1.8107e-15
  2.4305e+00  5.0462e+02  1.9615e+00  2.3584e-04  2.3719e-41  1.9034e-05  1.3265e-05  6.5801e-06  9.9767e-05  1.5703e-15  6.9873e-09  2.0626e-19  3.6428e-19  7.6026e-03  1.8859e-15
  2.4515e+00  5.0463e+02  1.9615e+00  2.3584e-04  5.6391e-41  1.9808e-05  1.3805e-05  6.8476e-06  1.0382e-04  1.5631e-15  6.9873e-09  2.0577e-19  3.6406e-19  7.6026e-03  1.9626e-15
  2.4724e+00  5.0464e+02  1.9615e+00  2.3584e-04  1.3260e-40  2.0596e-05  1.4354e-05  7.1202e-06  1.0796e-04  1.5556e-15  6.9873e-09  2.0525e-19  3.6384e-19  7.6026e-03  2.0408e-15
  2.4934e+00  5.0465e+02  1.9615e+00  2.3584e-04  3.0841e-40  2.1399e-05  1.4914e-05  7.3978e-06  1.1217e-04  1.5479e-15  6.9873e-09  2.0471e-19  3.6360e-19  7.6026e-03  2.1204e-15
  2.5143e+00  5.0467e+02  1.9615e+00  2.3584e-04  7.0948e-40  2.2217e-05  1.5483e-05  7.6803e-06  1.1645e-04  1.5400e-15  6.9873e-09  2.0415e-19  3.6336e-19  7.6026e-03  2.2014e-15
  2.5353e+00  5.0468e+02  1.9615e+00  2.3584e-04  1.6143e-39  2.3047e-05  1.6062e-05  7.9675e-06  1.2080e-04  1.5319e-15  6.9873e-09  2.0358e-19  3.6311e-19  7.6026e-03  2.2838e-15
  2.5562e+00  5.0469e+02  1.9615e+00  2.3583e-04  3.6329e-39  2.3891e-05  1.6651e-05  8.2592e-06  1.2523e-04  1.5236e-15  6.9873e-09  2.0298e-19  3.6284e-19  7.6026e-03  2.3675e-15
  2.5772e+00  5.0470e+02  1.9615e+00  2.3583e-04  8.0866e-39  2.4748e-05  1.7248e-05  8.5554e-06  1.2972e-04  1.5150e-15  6.9873e-09  2.0236e-19  3.6257e-19  7.6026e-03  2.4524e-15
  2.5981e+00  5.0472e+02  1.9615e+00  2.3583e-04  1.7804e-38  2.5617e-05  1.7853e-05  8.8558e-06  1.3427e-04  1.5062e-15  6.9873e-09  2.0172e-19  3.6229e-19  7.6026e-03  2.5386e-15
  2.6191e+00  5.0473e+02  1.9615e+00  2.3583e-04  3.8769e-38  2.6498e-05  1.8467e-05  9.1603e-06  1.3889e-04  1.4973e-15  6.9873e-09  2.0105e-19  3.6199e-19  7.6026e-03  2.6260e-15
  2.6400e+00  5.0474e+02  1.9615e+00  2.3583e-04  8.3501e-38  2.7390e-05  1.9089e-05  9.4688e-06  1.4357e-04  1.4881e-15  6.9873e-09  2.0037e-19  3.6169e-19  7.6026e-03  2.7145e-15
  2.6610e+00  5.0476e+02  1.9615e+00  2.3582e-04  1.7788e-37  2.8294e-05  1.9719e-05  9.7811e-06  1.4830e-04  1.4787e-15  6.9873e-09  1.9966e-19  3.6138e-19  7.6026e-03  2.8041e-15
  2.6819e+00  5.0477e+02  1.9615e+00  2.3582e-04  3.7481e-37  2.9207e-05  2.0356e-05  1.0097e-05  1.5309e-04  1.4691e-15  6.9873e-09  1.9894e-19  3.6105e-19  7.6026e-03  2.8948e-15
  2.7029e+00  5.0478e+02  1.9615e+00  2.3582e-04  7.8112e-37  3.0131e-05  2.0999e-05  1.0416e-05  1.5793e-04  1.4593e-15  6.9873e-09  1.9819e-19  3.6072e-19  7.6026e-03  2.9864e-15
  2.7239e+00  5.0480e+02  1.9615e+00  2.3581e-04  1.6101e-36  3.1064e-05  2.1650e-05  1.0739e-05  1.6282e-04  1.4493e-15  6.9873e-09  1.9742e-19  3.6038e-19  7.6026e-03  3.0790e-15
  2.7448e+00  5.0481e+02  1.9615e+00  2.3581e-04  3.2827e-36  3.2007e-05  2.2306e-05  1.1065e-05  1.6776e-04  1.4392e-15  6.9873e-09  1.9663e-19  3.6003e-19  7.6026e-03  3.1725e-15
  2.7658e+00  5.0483e+02  1.9615e+00  2.3581e-04  6.6198e-36  3.2957e-05  2.2969e-05  1.1393e-05  1.7275e-04  1.4288e-15  6.9873e-09  1.9582e-19  3.5967e-19  7.6026e-03  3.2669e-15
  2.7867e+00  5.0484e+02  1.9615e+00  2.3581e-04  1.3203e-35  3.3916e-05  2.3637e-05  1.1725e-05  1.7777e-04  1.4183e-15  6.9873e-09  1.9498e-19  3.5930e-19  7.6026e-03  3.3620e-15
  2.8077e+00  5.0486e+02  1.9615e+00  2.3580e-04  2.6047e-35  3.4882e-05  2.4311e-05  1.2059e-05  1.8284e-04  1.4076e-15  6.9873e-09  1.9413e-19  3.5892e-19  7.6026e-03  3.4580e-15
  2.8286e+00  5.0488e+02  1.9615e+00  2.3580e-04  5.0824e-35  3.5855e-05  2.4989e-05  1.2395e-05  1.8794e-04  1.3967e-15  6.9873e-09  1.9325e-19  3.5853e-19  7.6026e-03  3.5546e-15
  2.8496e+00  5.0489e+02  1.9615e+00  2.3580e-04  9.8087e-35  3.6835e-05  2.5671e-05  1.2734e-05  1.9307e-04  1.3856e-15  6.9873e-09  1.9235e-19  3.5813e-19  7.6026e-03  3.6518e-15
  2.8705e+00  5.0491e+02  1.9615e+00  2.3579e-04  1.8723e-34  3.7820e-05  2.6358e-05  1.3075e-05  1.9824e-04  1.3744e-15  6.9873e-09  1.9144e-19  3.5772e-19  7.6026e-03  3.7497e-15
  2.8915e+00  5.0493e+02  1.9615e+00  2.3579e-04  3.5350e-34  3.8811e-05  2.7049e-05  1.3417e-05  2.0343e-04  1.3631e-15  6.9873e-09  1.9050e-19  3.5731e-19  7.6026e-03  3.8481e-15
  2.9124e+00  5.0494e+02  1.9615e+00  2.3578e-04  6.6014e-34  3.9807e-05  2.7743e-05  1.3761e-05  2.0865e-04  1.3516e-15  6.9873e-09  1.8954e-19  3.5688e-19  7.6026e-03  3.9471e-15
  2.9334e+00  5.0496e+02  1.9615e+00  2.3578e-04  1.2193e-33  4.0807e-05  2.8440e-05  1.4107e-05  2.1389e-04  1.3400e-15  6.9873e-09  1.8856e-19  3.5645e-19  7.6026e-03  4.0465e-15
  2.9543e+00  5.0498e+02  1.9615e+00  2.3578e-04  2.2275e-33  4.1811e-05  2.9140e-05  1.4454e-05  2.1916e-04  1.3282e-15  6.9873e-09  1.8756e-19  3.5602e-19  7.6026e-03  4.1463e-15
  2.9753e+00  5.0500e+02  1.9615e+00  2.3577e-04  4.0249e-33  4.2819e-05  2.9842e-05  1.4803e-05  2.2444e-04  1.3163e-15  6.9873e-09  1.8655e-19  3.5557e-19  7.6026e-03  4.2464e-15
  2.9962e+00  5.0502e+02  1.9615e+00  2.3577e-04  7.1934e-33  4.3829e-05  3.0546e-05  1.5152e-05  2.2973e-04  1.3043e-15  6.9873e-09  1.8551e-19  3.5512e-19  7.6026e-03  4.3469e-15
  3.0172e+00  5.0504e+02  1.9615e+00  2.3576e-04  1.2716e-32  4.4842e-05  3.1252e-05  1.5502e-05  2.3504e-04  1.2922e-15  6.9873e-09  1.8446e-19  3.5467e-19  7.6026e-03  4.4476e-15
  3.0381e+00  5.0506e+02  1.9615e+00  2.3576e-04  2.2232e-32  4.5857e-05  3.1959e-05  1.5853e-05  2.4036e-04  1.2800e-15  6.9873e-09  1.8338e-19  3.5421e-19  7.6026e-03  4.5485e-15
  3.0591e+00  5.0508e+02  1.9615e+00  2.3575e-04  3.8446e-32  4.6874e-05  3.2668e-05  1.6204e-05  2.4569e-04  1.2677e-15  6.9873e-09  1.8230e-19  3.5374e-19  7.6026e-03  4.6496e-15
  3.0800e+00  5.0510e+02  1.9615e+00  2.3575e-04  6.5760e-32  4.7891e-05  3.3377e-05  1.6556e-05  2.5102e-04  1.2554e-15  6.9873e-09  1.8119e-19  3.5327e-19  7.6026e-03  4.7509e-15
  3.1010e+00  5.0512e+02  1.9615e+00  2.3574e-04  1.1125e-31  4.8909e-05  3.4086e-05  1.6908e-05  2.5636e-04  1.2429e-15  6.9873e-09  1.8007e-19  3.5280e-19  7.6026e-03  4.8522e-15
  3.1220e+00  5.0514e+02  1.9615e+00  2.3574e-04  1.8615e-31  4.9927e-05  3.4796e-05  1.7260e-05  2.6169e-04  1.2304e-15  6.9873e-09  1.7893e-19  3.5232e-19  7.6026e-03  4.9536e-15
  3.1429e+00  5.0516e+02  1.9615e+00  2.3573e-04  3.0809e-31  5.0945e-05  3.5505e-05  1.7612e-05  2.6703e-04  1.2178e-15  6.9873e-09  1.7777e-19  3.5184e-19  7.6026e-03  5.0549e-15
  3.1639e+00  5.0518e+02  1.9615e+00  2.3573e-04  5.0434e-31  5.1962e-05  3.6214e-05  1.7963e-05  2.7236e-04  1.2051e-15  6.9873e-09  1.7660e-19  3.5136e-19  7.6026e-03  5.1562e-15
  3.1848e+00  5.0521e+02  1.9615e+00  2.3572e-04  8.1657e-31  5.2978e-05  3.6922e-05  1.8314e-05  2.7768e-04  1.1924e-15  6.9873e-09  1.7542e-19  3.5088e-19  7.6026e-03  5.2574e-15
  3.2058e+00  5.0523e+02  1.9615e+00  2.3571e-04  1.3077e-30  5.3992e-05  3.7629e-05  1.8665e-05  2.8300e-04  1.1797e-15  6.9873e-09  1.7423e-19  3.5040e-19  7.6026e-03  5.3585e-15
  3.2267e+00  5.0525e+02  1.9615e+00  2.3571e-04  2.0713e-30  5.5004e-05  3.8334e-05  1.9015e-05  2.8831e-04  1.1669e-15  6.9873e-09  1.7302e-19  3.4992e-19  7.6026e-03  5.4594e-15
  3.2477e+00  5.0528e+02  1.9615e+00  2.3570e-04  3.2450e-30  5.6014e-05  3.9038e-05  1.9364e-05  2.9360e-04  1.1541e-15  6.9873e-09  1.7180e-19  3.4945e-19  7.6026e-03  5.5602e-15
  3.2686e+00  5.0530e+02  1.9615e+00  2.3569e-04  5.0282e-30  5.7022e-05  3.9740e-05  1.9712e-05  2.9888e-04  1.1413e-15  6.9873e-09  1.7056e-19  3.4897e-19  7.6026e-03  5.6606e-15
  3.2896e+00  5.0533e+02  1.9615e+00  2.3569e-04  7.7064e-30  5.8026e-05  4.0440e-05  2.0060e-05  3.0414e-04  1.1285e-15  6.9873e-09  1.6932e-19  3.4850e-19  7.6026e-03  5.7608e-15
  3.3105e+00  5.0536e+02  1.9615e+00  2.3568e-04  1.1682e-29  5.9026e-05  4.1137e-05  2.0405e-05  3.0939e-04  1.1157e-15  6.9873e-09  1.6807e-19  3.4804e-19  7.6026e-03  5.8607e-15
  3.3315e+00  5.0538e+02  1.9615e+00  2.3567e-04  1.7516e-29  6.0023e-05  4.1832e-05  2.0750e-05  3.1461e-04  1.1029e-15  6.9873e-09  1.6681e-19  3.4758e-19  7.6026e-03  5.9602e-15
  3.3524e+00  5.0541e+02  1.9615e+00  2.3566e-04  2.5976e-29  6.1016e-05  4.2524e-05  2.1093e-05  3.1982e-04  1.0901e-15  6.9873e-09  1.6554e-19  3.4713e-19  7.6026e-03  6.0594e-15
  3.3734e+00  5.0544e+02  1.9615e+00  2.3566e-04  3.8101e-29  6.2004e-05  4.3213e-05  2.1435e-05  3.2500e-04  1.0773e-15  6.9873e-09  1.6426e-19  3.4669e-19  7.6026e-03  6.1581e-15
  3.3943e+00  5.0546e+02  1.9615e+00  2.3565e-04  5.5276e-29  6.2988e-05  4.3898e-05  2.1775e-05  3.3015e-04  1.0646e-15  6.9873e-09  1.6298e-19  3.4626e-19  7.6026e-03  6.2563e-15
  3.4153e+00  5.0549e+02  1.9615e+00  2.3564e-04  7.9319e-29  6.3966e-05  4.4580e-05  2.2113e-05  3.3528e-04  1.0519e-15  6.9873e-09  1.6169e-19  3.4584e-19  7.6026e-03  6.3541e-15
  3.4362e+00  5.0552e+02  1.9615e+00  2.3564e-04  1.1258e-28  6.4939e-05  4.5258e-05  2.2450e-05  3.4038e-04  1.0392e-15  6.9873e-09  1.6040e-19  3.4543e-19  7.6026e-03  6.4513e-15
  3.4572e+00  5.0555e+02  1.9615e+00  2.3563e-04  1.5803e-28  6.5907e-05  4.5933e-05  2.2784e-05  3.4545e-04  1.0266e-15  6.9873e-09  1.5910e-19  3.4503e-19  7.6026e-03  6.5479e-15
  3.4781e+00  5.0558e+02  1.9615e+00  2.3563e-04  2.1942e-28  6.6868e-05  4.6603e-05  2.3116e-05  3.5049e-04  1.0140e-15  6.9873e-09  1.5780e-19  3.4465e-19  7.6026e-03  6.6438e-15
  3.4991e+00  5.0561e+02  1.9615e+00  2.3562e-04  3.0134e-28  6.7824e-05  4.7269e-05  2.3447e-05  3.5550e-04  1.0015e-15  6.9873e-09  1.5649e-19  3.4429e-19  7.6026e-03  6.7390e-15
  3.5200e+00  5.0565e+02  1.9615e+00  2.3562e-04  4.0931e-28  6.8773e-05  4.7930e-05  2.3775e-05  3.6048e-04  9.8913e-16  6.9873e-09  1.5519e-19  3.4394e-19  7.6026e-03  6.8335e-15
  3.5410e+00  5.0568e+02  1.9615e+00  2.3562e-04  5.4991e-28  6.9716e-05  4.8587e-05  2.4101e-05  3.6542e-04  9.7679e-16  6.9873e-09  1.5388e-19  3.4362e-19  7.6026e-03  6.9270e-15
  3.5620e+00  5.0571e+02  1.9615e+00  2.3563e-04  7.3073e-28  7.0651e-05  4.9239e-05  2.4424e-05  3.7032e-04  9.6453e-16  6.9873e-09  1.5258e-19  3.4332e-19  7.6026e-03  7.0196e-15
  3.5829e+00  5.0575e+02  1.9615e+00  2.3564e-04  9.6041e-28  7.1580e-05  4.9886e-05  2.4745e-05  3.7519e-04  9.5236e-16  6.9873e-09  1.5128e-19  3.4304e-19  7.6026e-03  7.1110e-15
  3.6039e+00  5.0578e+02  1.9615e+00  2.3565e-04  1.2485e-27  7.2502e-05  5.0529e-05  2.5064e-05  3.8002e-04  9.4028e-16  6.9873e-09  1.4998e-19  3.4278e-19  7.6026e-03  7.2012e-15
  3.6248e+00  5.0582e+02  1.9615e+00  2.3567e-04  1.6053e-27  7.3416e-05  5.1166e-05  2.5380e-05  3.8481e-04  9.2830e-16  6.9873e-09  1.4868e-19  3.4255e-19  7.6026e-03  7.2900e-15
  3.6458e+00  5.0585e+02  1.9615e+00  2.3570e-04  2.0415e-27  7.4322e-05  5.1798e-05  2.5693e-05  3.8956e-04  9.1643e-16  6.9873e-09  1.4739e-19  3.4236e-19  7.6026e-03  7.3771e-15
  3.6667e+00  5.0589e+02  1.9615e+00  2.3575e-04  2.5680e-27  7.5222e-05  5.2424e-05  2.6004e-05  3.9428e-04  9.0467e-16  6.9873e-09  1.4610e-19  3.4219e-19  7.6026e-03  7.4623e-15
  3.6877e+00  5.0593e+02  1.9615e+00  2.3580e-04  3.1949e-27  7.6113e-05  5.3046e-05  2.6312e-05  3.9895e-04  8.9302e-16  6.9873e-09  1.4482e-19  3.4205e-19  7.6026e-03  7.5454e-15
  3.7086e+00  5.0597e+02  1.9615e+00  2.3587e-04  3.9314e-27  7.6997e-05  5.3661e-05  2.6618e-05  4.0358e-04  8.8149e-16  6.9873e-09  1.4355e-19  3.4195e-19  7.6026e-03  7.6260e-15
  3.7296e+00  5.0601e+02  1.9615e+00  2.3597e-04  4.7850e-27  7.7872e-05  5.4272e-05  2.6920e-05  4.0817e-04  8.7009e-16  6.9873e-09  1.4228e-19  3.4189e-19  7.6026e-03  7.7037e-15
  3.7505e+00  5.0605e+02  1.9615e+00  2.3608e-04  5.7603e-27  7.8740e-05  5.4876e-05  2.7220e-05  4.1272e-04  8.5881e-16  6.9873e-09  1.4103e-19  3.4186e-19  7.6026e-03  7.7781e-15
  3.7715e+00  5.0609e+02  1.9615e+00  2.3622e-04  6.8587e-27  7.9600e-05  5.5475e-05  2.7518e-05  4.1722e-04  8.4767e-16  6.9873e-09  1.3978e-19  3.4188e-19  7.6026e-03  7.8489e-15
  3.7924e+00  5.0613e+02  1.9615e+00  2.3640e-04  8.0774e-27  8.0451e-05  5.6069e-05  2.7812e-05  4.2169e-04  8.3666e-16  6.9873e-09  1.3855e-19  3.4194e-19  7.6026e-03  7.9154e-15
  3.8134e+00  5.0617e+02  1.9615e+00  2.3660e-04  9.4088e-27  8.1295e-05  5.6657e-05  2.8104e-05  4.2611e-04  8.2579e-16  6.9873e-09  1.3733e-19  3.4205e-19  7.6026e-03  7.9773e-15
  3.8343e+00  5.0621e+02  1.9615e+00  2.3685e-04  1.0840e-26  8.2131e-05  5.7239e-05  2.8393e-05  4.3049e-04  8.1507e-16  6.9873e-09  1.3612e-19  3.4221e-19  7.6026e-03  8.0339e-15
  3.8553e+00  5.0626e+02  1.9615e+00  2.3715e-04  1.2353e-26  8.2958e-05  5.7816e-05  2.8679e-05  4.3483e-04  8.0448e-16  6.9873e-09  1.3493e-19  3.4242e-19  7.6026e-03  8.0847e-15
  3.8762e+00  5.0630e+02  1.9615e+00  2.3749e-04  1.3922e-26  8.3778e-05  5.8388e-05  2.8962e-05  4.3913e-04  7.9405e-16  6.9873e-09  1.3375e-19  3.4268e-19  7.6026e-03  8.1292e-15
  3.8972e+00  5.0635e+02  1.9615e+00  2.3789e-04  1.5521e-26  8.4590e-05  5.8954e-05  2.9243e-05  4.4338e-04  7.8377e-16  6.9873e-09  1.3259e-19  3.4300e-19  7.6026e-03  8.1668e-15
  3.9181e+00  5.0640e+02  1.9615e+00  2.3835e-04  1.7113e-26  8.5395e-05  5.9514e-05  2.9521e-05  4.4760e-04  7.7365e-16  6.9873e-09  1.3144e-19  3.4338e-19  7.6026e-03  8.1969e-15
  3.9391e+00  5.0645e+02  1.9615e+00  2.3887e-04  1.8664e-26  8.6192e-05  6.0070e-05  2.9797e-05  4.5178e-04  7.6368e-16  6.9873e-09  1.3032e-19  3.4383e-19  7.6026e-03  8.2192e-15
  3.9601e+00  5.0650e+02  1.9615e+00  2.3946e-04  2.0132e-26  8.6981e-05  6.0620e-05  3.0069e-05  4.5591e-04  7.5387e-16  6.9873e-09  1.2922e-19  3.4434e-19  7.6026e-03  8.2331e-15
  3.9810e+00  5.0655e+02  1.9615e+00  2.4013e-04  2.1479e-26  8.7763e-05  6.1165e-05  3.0340e-05  4.6001e-04  7.4422e-16  6.9873e-09  1.2813e-19  3.4491e-19  7.6026e-03  8.2383e-15
  4.0020e+00  5.0660e+02  1.9615e+00  2.4087e-04  2.2666e-26  8.8538e-05  6.1705e-05  3.0608e-05  4.6408e-04  7.3473e-16  6.9873e-09  1.2707e-19  3.4557e-19  7.6026e-03  8.2346e-15
  4.0229e+00  5.0665e+02  1.9615e+00  2.4169e-04  2.3657e-26  8.9307e-05  6.2241e-05  3.0873e-05  4.6810e-04  7.2541e-16  6.9873e-09  1.2603e-19  3.4629e-19  7.6026e-03  8.2217e-15
  4.0439e+00  5.0670e+02  1.9615e+00  2.4259e-04  2.4422e-26  9.0068e-05  6.2771e-05  3.1137e-05  4.7210e-04  7.1626e-16  6.9873e-09  1.2502e-19  3.4710e-19  7.6026e-03  8.1996e-15
  4.0648e+00  5.0676e+02  1.9615e+00  2.4358e-04  2.4936e-26  9.0823e-05  6.3298e-05  3.1398e-05  4.7605e-04  7.0727e-16  6.9873e-09  1.2403e-19  3.4799e-19  7.6026e-03  8.1683e-15
  4.0858e+00  5.0681e+02  1.9615e+00  2.4465e-04  2.5184e-26  9.1572e-05  6.3820e-05  3.1657e-05  4.7998e-04  6.9844e-16  6.9873e-09  1.2307e-19  3.4896e-19  7.6026e-03  8.1279e-15
  4.1067e+00  5.0687e+02  1.9615e+00  2.4581e-04  2.5156e-26  9.2315e-05  6.4337e-05  3.1913e-05  4.8387e-04  6.8979e-16  6.9873e-09  1.2213e-19  3.5002e-19  7.6026e-03  8.0787e-15
  4.1277e+00  5.0693e+02  1.9615e+00  2.4705e-04  2.4854e-26  9.3052e-05  6.4851e-05  3.2168e-05  4.8773e-04  6.8131e-16  6.9873e-09  1.2122e-19  3.5118e-19  7.6026e-03  8.0209e-15
  4.1486e+00  5.0699e+02  1.9615e+00  2.4838e-04  2.4287e-26  9.3783e-05  6.5360e-05  3.2421e-05  4.9157e-04  6.7300e-16  6.9873e-09  1.2035e-19  3.5244e-19  7.6026e-03  7.9551e-15
  4.1696e+00  5.0705e+02  1.9615e+00  2.4979e-04  2.3474e-26  9.4508e-05  6.5866e-05  3.2672e-05  4.9537e-04  6.6485e-16  6.9873e-09  1.1950e-19  3.5379e-19  7.6026e-03  7.8818e-15
  4.1905e+00  5.0711e+02  1.9615e+00  2.5128e-04  2.2441e-26  9.5228e-05  6.6368e-05  3.2921e-05  4.9914e-04  6.5688e-16  6.9873e-09  1.1868e-19  3.5525e-19  7.6026e-03  7.8014e-15
  4.2115e+00  5.0717e+02  1.9615e+00  2.5284e-04  2.1219e-26  9.5943e-05  6.6866e-05  3.3168e-05  5.0289e-04  6.4908e-16  6.9873e-09  1.1790e-19  3.5682e-19  7.6026e-03  7.7148e-15
  4.2324e+00  5.0724e+02  1.9615e+00  2.5448e-04  1.9844e-26  9.6653e-05  6.7361e-05  3.3413e-05  5.0661e-04  6.4146e-16  6.9873e-09  1.1715e-19  3.5851e-19  7.6026e-03  7.6225e-15
  4.2534e+00  5.0730e+02  1.9615e+00  2.5620e-04  1.8356e-26  9.7358e-05  6.7852e-05  3.3657e-05  5.1031e-04  6.3400e-16  6.9873e-09  1.1644e-19  3.6031e-19  7.6026e-03  7.5252e-15
  4.2743e+00  5.0737e+02  1.9615e+00  2.5798e-04  1.6794e-26  9.8059e-05  6.8340e-05  3.3899e-05  5.1398e-04  6.2672e-16  6.9873e-09  1.1576e-19  3.6224e-19  7.6026e-03  7.4236e-15
  4.2953e+00  5.0744e+02  1.9615e+00  2.5982e-04  1.5198e-26  9.8754e-05  6.8825e-05  3.4139e-05  5.1762e-04  6.1960e-16  6.9873e-09  1.1512e-19  3.6429e-19  7.6026e-03  7.3185e-15
  4.3162e+00  5.0751e+02  1.9615e+00  2.6171e-04  1.3602e-26  9.9445e-05  6.9307e-05  3.4378e-05  5.2125e-04  6.1266e-16  6.9873e-09  1.1452e-19  3.6648e-19  7.6026e-03  7.2105e-15
  4.3372e+00  5.0758e+02  1.9615e+00  2.6367e-04  1.2042e-26  1.0013e-04  6.9785e-05  3.4616e-05  5.2485e-04  6.0589e-16  6.9873e-09  1.1396e-19  3.6880e-19  7.6026e-03  7.1002e-15
  4.3581e+00  5.0765e+02  1.9615e+00  2.6567e-04  1.0544e-26  1.0081e-04  7.0261e-05  3.4852e-05  5.2842e-04  5.9929e-16  6.9873e-09  1.1344e-19  3.7126e-19  7.6026e-03  6.9882e-15
  4.3791e+00  5.0773e+02  1.9615e+00  2.6772e-04  9.1315e-27  1.0149e-04  7.0733e-05  3.5086e-05  5.3198e-04  5.9286e-16  6.9873e-09  1.1296e-19  3.7388e-19  7.6026e-03  6.8750e-15
  4.4001e+00  5.0780e+02  1.9615e+00  2.6980e-04  7.8220e-27  1.0217e-04  7.1203e-05  3.5319e-05  5.3551e-04  5.8659e-16  6.9873e-09  1.1252e-19  3.7665e-19  7.6026e-03  6.7612e-15
  4.4210e+00  5.0788e+02  1.9615e+00  2.7193e-04  6.6271e-27  1.0284e-04  7.1669e-05  3.5550e-05  5.3901e-04  5.8050e-16  6.9873e-09  1.1213e-19  3.7957e-19  7.6026e-03  6.6472e-15
  4.4420e+00  5.0796e+02  1.9615e+00  2.7409e-04  5.5534e-27  1.0350e-04  7.2133e-05  3.5780e-05  5.4250e-04  5.7458e-16  6.9873e-09  1.1178e-19  3.8267e-19  7.6026e-03  6.5334e-15
  4.4629e+00  5.0804e+02  1.9615e+00  2.7628e-04  4.6029e-27  1.0416e-04  7.2593e-05  3.6009e-05  5.4596e-04  5.6882e-16  6.9873e-09  1.1149e-19  3.8593e-19  7.6026e-03  6.4201e-15
  4.4839e+00  5.0812e+02  1.9615e+00  2.7849e-04  3.7734e-27  1.0482e-04  7.3051e-05  3.6236e-05  5.4941e-04  5.6323e-16  6.9873e-09  1.1124e-19  3.8937e-19  7.6026e-03  6.3075e-15
